episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e17a	1	1	0.0	5.0	5.0	transition		False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e17a	2	2	5.0	94.0	89.0	the guys visits J at his new apartment		False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s2e17a	3	3	94.0	101.0	7.0	theme song		False	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False
s2e17a	4	4	101.0	119.0	18.0	Ra drops the slice of pie in a customer's hood		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e17a	4	5	119.0	177.0	58.0	Pb tell the guys she gon' record an album		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e17a	4	6	177.0	208.0	31.0	R will look for the piece of pie in the hood of the customer		False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e17a	5	7	208.0	244.0	36.0	M asks R out of the bathroom...		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e17a	5	8	244.0	275.0	31.0	R comes out of the bathroom + teases M like a child		False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e17a	6	9	275.0	319.0	44.0	J is bored alone at his apartment		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e17a	7	10	319.0	342.0	23.0	C too...		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e17a	8	11	342.0	355.0	13.0	J paces		True	False	False	True	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e17a	8	12	355.0	437.0	82.0	C calls J + watch TV remotely		True	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	True
s2e17a	9	13	437.0	463.0	26.0	J asks Pb w M if they think C would want to take him back		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e17a	10	14	463.0	501.0	38.0	Ra w R will resonate C to the fact that J has moved		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e17a	11	15	501.0	513.0	12.0	Pb is at the recording studio		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e17a	11	16	513.0	584.0	71.0	Pb is surprised by the back vocals of the women behind her		False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e17a	12	17	584.0	593.0	9.0	R is on the phone talking about work (dinosaur)		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e17a	12	18	593.0	640.0	47.0	M is awakened by R + R continues to tease M		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e17a	12	19	640.0	659.0	19.0	R tricks M into thinking his boyfriend is online...but he's not		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e17a	13	20	659.0	663.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e17a	14	21	663.0	668.0	5.0	C throws the ball w the wall		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s2e17a	14	22	668.0	687.0	19.0	J enters C' apartment...		False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e17a	14	23	687.0	721.0	34.0	... C has a new roommate - Eddie		False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
