episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e07a	1	1	0.0	72.0	72.0	"C asks other people's opinion about his appearance 
+ M offers to help him get back in shape"		False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s2e07a	2	2	72.0	80.0	8.0	theme song		False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s2e07a	3	3	80.0	83.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e07a	4	4	83.0	88.0	5.0	M knocks on C's door to go for a run		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e07a	4	5	88.0	108.0	20.0	C comes out of his house in tight shorts and M points out to him		False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e07a	5	6	108.0	110.0	2.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e07a	6	7	110.0	120.0	10.0	M w C are running		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e07a	6	8	120.0	142.0	22.0	Once inside, M asks him to do sit-ups		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e07a	7	9	142.0	179.0	37.0	C complains to J about his training w M		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e07a	7	10	179.0	239.0	60.0	Pb tells her date last night		False	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e07a	7	11	239.0	247.0	8.0	M arrives at the cafe with rackets balls for C		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e07a	7	12	247.0	285.0	38.0	Pb asks Ra not to look outside because R and Julie are kissing		False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e07a	7	13	285.0	347.0	62.0	R and Julie are going to adopt a cat + Ra wants R to know that she has a date		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e07a	8	14	347.0	350.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e07a	9	15	350.0	440.0	90.0	Ra w Micheal are on a date at the resto		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e07a	10	16	440.0	480.0	40.0	Pb confides in J and doubts her charms		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e07a	10	17	480.0	496.0	16.0	M w C are outside the cafe bickering		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e07a	11	18	496.0	601.0	105.0	Ra is drunk + Michael offers his advice		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e07a	11	19	601.0	691.0	90.0	Ra asks if she can use a customer's cell phone to call R		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e07a	12	20	691.0	696.0	5.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e07a	13	21	696.0	719.0	23.0	M picks up C to go running		True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e07a	13	22	719.0	731.0	12.0	"C tells him the famous ""stop"", but M insists that he continue !"		True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
