episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e24b	1	1	0.0	16.0	16.0	end of previous		False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e24b	1	2	16.0	38.0	22.0	Barry's parents go to greet Ra		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e24b	1	3	38.0	43.0	5.0	Ra wonders why they make such remarks to her...		False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e24b	1	4	43.0	54.0	11.0	Mindy comes to greet Ra		False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e24b	1	5	54.0	99.0	45.0	Barry comes too... because he said she had syphilis !		False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e24b	2	6	99.0	119.0	20.0	J is looking for a man to kiss him		True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s2e24b	2	7	119.0	187.0	68.0	Pb encourages C to meet the woman in person		False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e24b	3	8	187.0	232.0	45.0	M still talks about the plan to have children		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e24b	3	9	232.0	350.0	118.0	It's time to make a toast !!		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e24b	3	10	350.0	461.0	111.0	Ra decides to leave...but ends up singing a Copacabana song		False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e24b	4	11	461.0	592.0	131.0	M breaks up w Dr B		False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e24b	5	12	592.0	596.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e24b	6	13	596.0	623.0	27.0	C can't wait to see the woman he's chatting with come in...		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e24b	6	14	623.0	660.0	37.0	Janice is the woman in question !		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e24b	7	15	660.0	690.0	30.0	R sacrifices himself to kiss J because he's a good friend... but his audition is passed !		True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
