episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e23b	1	1	0.0	40.0	40.0	end of previous		False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s2e23b	1	2	40.0	74.0	34.0	C does not like the character of Joseph !		False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e23b	2	3	74.0	198.0	124.0	M and Dr B talk about their obsessions... but more M		True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e23b	3	4	198.0	200.0	2.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e23b	4	5	200.0	330.0	130.0	C wants to fire Joseph		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e23b	5	6	330.0	366.0	36.0	Pb and Ryan wear oven mitts to prevent scratching		True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s2e23b	5	7	366.0	442.0	76.0	R and Ra leave the apartment		False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e23b	5	8	442.0	450.0	8.0	R comes back and is discouraged to see them scratching		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e23b	6	9	450.0	454.0	4.0	transition		False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e23b	7	10	454.0	521.0	67.0	Dr B thinks he found something (which makes him freak)		False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e23b	8	11	521.0	524.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e23b	9	12	524.0	550.0	26.0	Ryan says goodbye to Ra      and R		True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s2e23b	9	13	550.0	564.0	14.0	Ra tells R that she likes uniforms		False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e23b	10	14	564.0	592.0	28.0	Ryan says goodbye to Pb		True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False
s2e23b	10	15	592.0	604.0	12.0	He leaves by taxi		False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e23b	11	16	604.0	671.0	67.0	R wears the navy uniform and comes to get Ra at work		True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
