episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s1e06a	1	1	0.0	10.0	10.0	theme song		False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s1e06a	2	2	10.0	18.0	8.0	transition		False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s1e06a	3	3	18.0	55.0	37.0	M has a date		False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s1e06a	3	4	55.0	101.0	46.0	C remembers being naked		False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False
s1e06a	3	5	101.0	214.0	113.0	R arrives		False	True	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e06a	3	6	214.0	324.0	110.0	Ra in wedding dress		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s1e06a	4	7	324.0	330.0	6.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e06a	5	8	330.0	443.0	113.0			True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e06a	6	9	443.0	445.0	2.0	Ra talks w her dad		False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e06a	7	10	445.0	500.0	55.0			False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e06a	7	11	500.0	548.0	48.0	M's date rings the doorbell		False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s1e06a	7	12	548.0	580.0	32.0	Paul arrives		False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False
s1e06a	7	13	580.0	596.0	16.0	M changes her clothes		False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e06a	7	14	596.0	636.0	40.0	R talks Ra		False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e06a	7	15	636.0	646.0	10.0	J asks Pb help		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e06a	8	16	646.0	651.0	5.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e06a	9	17	651.0	678.0	27.0	Pb sings in metro station		True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e06a	10	18	678.0	684.0	6.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e06a	11	19	684.0	756.0	72.0	R furniture		True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e06a	11	20	756.0	794.0	38.0	M and P		False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s1e06a	11	21	794.0	836.0	42.0	Ra talks phone		False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s1e06a	11	22	836.0	875.0	39.0	R's appart		False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
