episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s1e18a	1	1	0.0	78.0	78.0	guys help Ra w her sends for job applications		False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s1e18a	2	2	78.0	84.0	6.0	theme song		False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s1e18a	3	3	84.0	87.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e18a	4	4	87.0	103.0	16.0	C w R read the newspaper		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e18a	4	5	103.0	138.0	35.0	M w Pb arrive at the coffee shop w responses from employers		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e18a	4	6	138.0	190.0	52.0	C asks R about his heart issues		False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s1e18a	4	7	190.0	257.0	67.0	J lost at poker last night + girls want to learn to play		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s1e18a	5	8	257.0	357.0	100.0	guys teach them how to play		True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s1e18a	6	9	357.0	482.0	125.0	following segment 008		False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e18a	7	10	482.0	487.0	5.0	transtion		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e18a	8	11	487.0	513.0	26.0	R, C w J at R's appartment		True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e18a	8	12	513.0	550.0	37.0	Marcel wants to put on a cd of jungle music		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s1e18a	9	13	550.0	553.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e18a	10	14	553.0	589.0	36.0			True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e18a	10	15	589.0	624.0	35.0	Ra lands an interview !		False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s1e18a	10	16	624.0	687.0	63.0	a poker champion comes to help them play poker		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s1e18a	11	17	687.0	691.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s1e18a	12	18	691.0	723.0	32.0	Marcel sulks because R stops playing his song		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s1e18a	12	19	723.0	733.0	10.0	Ra arrives at R to play poker		False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
