episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e07a	1	1	0.0	11.0	11.0	R recounts a discussion he had w Carol (dinosaur) ...		False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	2	11.0	20.0	9.0	Ra is in her head ...		False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	3	20.0	30.0	10.0	M is in her head ...		False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	4	30.0	38.0	8.0	C is in his head ...		False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	5	38.0	54.0	16.0	Gunther is in his head + claims to be in love w Ra !		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	6	54.0	64.0	10.0	J is in his head ...		False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	1	7	64.0	67.0	3.0	Pb is in her head ... + she wonders who is singing !		False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s3e07a	2	8	67.0	74.0	7.0	theme song		False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e07a	3	9	74.0	78.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e07a	3	10	78.0	91.0	13.0	R asks the guys he played w when he was young		True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e07a	3	11	91.0	155.0	64.0	Janice's ex husband is on TV (mattress king)		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e07a	4	12	155.0	159.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e07a	5	13	159.0	228.0	69.0	Ra tries to convince R to go to dinner w her father		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s3e07a	5	14	228.0	237.0	9.0	Gunther stares at R		False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e07a	5	15	237.0	273.0	36.0	J has a new teaching acting job		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e07a	6	16	273.0	278.0	5.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e07a	7	17	278.0	330.0	52.0	M shops for a new mattress from Mattress King ...		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e07a	8	18	330.0	412.0	82.0	J gives his first class		True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e07a	9	19	412.0	415.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e07a	10	20	415.0	446.0	31.0	Pb asks J how his first class was		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e07a	10	21	446.0	485.0	39.0	Mattress delivery		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e07a	10	22	485.0	529.0	44.0	Pb boxing w J ...		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e07a	11	23	529.0	532.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e07a	12	24	532.0	604.0	72.0	Ra's father joins them at the resto		True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e07a	12	25	604.0	637.0	33.0	Ra's father is irritated by R		False	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e07a	12	26	637.0	677.0	40.0	Her father leaves the table + R notices that he does not tip enough		False	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e07a	12	27	677.0	689.0	12.0	They're about to leave when Dr Green wants his receipt ...		False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
