episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e10b	1	1	0.0	12.0	12.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e10b	2	2	12.0	15.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10b	3	3	15.0	31.0	16.0		Ross et Chandler font l'inventaire de ce que Ross a vendu et Chandler rit parce que Ross a épelé le mot « seins » visible sur la calculatrice.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e10b	3	4	31.0	71.0	40.0		Ross dit à Monica qu'elle devrait regarder son cou, parce que la tonne de biscuits qu'elle mange lui ont fait grossir le cou.	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e10b	3	5	71.0	115.0	44.0		Ross explique à Chandler comment il a fait pour vendre 517,00 $ de biscuits.	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e10b	3	6	115.0	176.0	61.0		Rachel s'emporte contre Chandler parce que c'est de sa faute si elle a décidé de quitter son emploi.	False	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e10b	3	7	176.0	182.0	6.0		Joey entre dans l'appartement et leur dit qu'il a une nouvelle géniale ; c'est qu'il a découvert la neige en canette.	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e10b	3	8	182.0	218.0	36.0		Chandler sort de l'appartement effrayé par la réaction de Rachel contre lui et Joey a décroché une entrevue pour Rachel.	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e10b	4	9	218.0	221.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10b	5	10	221.0	231.0	10.0		Joey tente de vendre un beau sapin vert à un client.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e10b	5	11	231.0	265.0	34.0		Phoebe propose plutôt à ce client d'acheter un sapin presque mort pour lui éviter la déchiqueteuse.	False	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False
s3e10b	5	12	265.0	300.0	35.0		Monica veut acheter un sapin pour Noël et Phoebe essaye de lui vendre le même sapin.	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10b	6	13	300.0	413.0	113.0		Ross participe à la rencontre chez les Jeannettes et il gonfle son chiffre de ventes.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e10b	7	14	413.0	429.0	16.0		Ross raconte à Phoebe et à Chandler comment s'est passé la rencontre chez les Jeannettes.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e10b	7	15	429.0	480.0	51.0		Rachel n'a pas décroché le poste que Joey lui a obtenu une entrevue.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e10b	8	16	480.0	482.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e10b	9	17	482.0	488.0	6.0		Ils rentrent du café chez Monica et Rachel.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e10b	9	18	488.0	497.0	9.0		Phoebe est heureuse de voir qu'ils ont rapporté tous les sapins presque morts à l'appartement de Monica et Rachel.	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e10b	9	19	497.0	511.0	14.0		Joey et Monica sortent de derrière les sapins et lui souhaitent un Joyeux Noël.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e10b	9	20	511.0	534.0	23.0		Rachel obtient un emploi.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e10b	10	21	534.0	573.0	39.0		Rachel fait un discours d'aurevoir aux personnes présentent au café.	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s3e10b	10	22	573.0	587.0	14.0		Gunther est triste que Rachel quitte l'emploi au café.	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e10b	11	23	587.0	609.0	22.0		Rachel doit encore faire le café à son nouvel emploi.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e10b	12	24	609.0	624.0	15.0		Ross a invité Sarah chez Chandler et Joey.	True	False	False	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e10b	12	25	624.0	662.0	38.0		Ils lui ont créé un camp de l'espace !	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
