episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e05b	1	1	0.0	22.0	22.0	end of previous		False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e05b	2	2	22.0	32.0	10.0	Pb and her brother are watching TV		True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e05b	2	3	32.0	118.0	86.0	Pb gets a phone call; Pb has to go to work + goes there w her brother		False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e05b	3	4	118.0	134.0	16.0	M is proud of her bathroom floor		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e05b	3	5	134.0	182.0	48.0	R has finished his list + presents it to the guys		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e05b	4	6	182.0	185.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e05b	5	7	185.0	220.0	35.0	Frank Jr wanted an erotic massage, but he got the wrong place !! (Not hooker)		True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e05b	5	8	220.0	343.0	123.0	Serious discussion between Frank Jr w Pb		False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e05b	6	9	343.0	347.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e05b	7	10	347.0	371.0	24.0	Pb can turn on the TV w Frank Jr's gift !		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e05b	7	11	371.0	386.0	15.0	C asks the guys to go help them		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e05b	7	12	386.0	462.0	76.0	J built a huge piece of furniture		True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e05b	8	13	462.0	465.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e05b	9	14	465.0	481.0	16.0	Ra serves a very complex coffee to a customer		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e05b	9	15	481.0	650.0	169.0	Isabella Rossellini walks into the cafe ... (she's on R's list)		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s3e05b	9	16	650.0	660.0	10.0	and she refuses R's proposal !		False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e05b	10	17	660.0	713.0	53.0	C locks J in the huge furniture		True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
