episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e19b	1	1	0.0	19.0	19.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e19b	2	2	19.0	22.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e19b	3	3	22.0	34.0	12.0		Ross et Chandler reviennent de leur entraînement de raquette.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e19b	3	4	34.0	50.0	16.0		Rachel et Mark croisent Ross et Chandler dans le couloir.	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e19b	4	5	50.0	54.0	4.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e19b	5	6	54.0	198.0	144.0		Ross attend que Rachel et Mark reviennent et Chandler essaye de le raisonner puisque leur relation est terminée.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e19b	5	7	198.0	270.0	72.0		Rachel refuse les avances de Mark et lui dit qu'elle aimerait retourner en couple avec Ross.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e19b	6	8	270.0	275.0	5.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e19b	7	9	275.0	392.0	117.0		Monica avoue à Pete qu'elle n'est pas attirée par lui.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e19b	8	10	392.0	405.0	13.0		Chandler s'amuse seul dans son salon.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s3e19b	8	11	405.0	472.0	67.0		Chandler fait remarquer à Joey qu'il est amoureux de Kate.	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e19b	9	12	472.0	475.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e19b	10	13	475.0	575.0	100.0		Kate semble déboussolée après la répétition avec Joey (baiser) et celle-ci quitte avec le directeur artistique.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e19b	11	14	575.0	613.0	38.0		Chandler explique à Phoebe comment segmenter le nom de Spider Man et Phoebe.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e19b	11	15	613.0	651.0	38.0		Ross a retrouné les effets personnels à Rachel et il lui a remis son t-shirt préféré.	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e19b	12	16	651.0	688.0	37.0		Phoebe et Chandler joue au jeu de l'un et l'autre dans le salon à Chandler.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
