episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e15a	1	1	0.0	47.0	47.0		Chandler accompagne Rachel pour une manicure-pédicure.	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s4e15a	1	2	47.0	52.0	5.0		Janice est au même salon de beauté.	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s4e15a	2	3	52.0	59.0	7.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e15a	3	4	59.0	61.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e15a	4	5	61.0	97.0	36.0		Monica et Rachel posent des questions à Joey concernant l'appartement.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e15a	4	6	97.0	135.0	38.0		Janice voulait saluer la gang et leur dit qu'elle est maintenant divorcée.	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s4e15a	4	7	135.0	188.0	53.0		Chandler ne la supporte plus et veut mettre fin à leur relation qui n'a pas commencé.	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e15a	5	8	188.0	192.0	4.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e15a	6	9	192.0	202.0	10.0		Ross et Emily se promène à l'extérieur et il lui dit que New York est sécuritaire.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e15a	6	10	202.0	285.0	83.0		Liam et Devon soulèvent Emily et Ross crie à l'aide ; Finalement, se sont les amis d'Emily.	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e15a	7	11	285.0	390.0	105.0		Chandler fait croire à Janice que la compagnie pour laquelle il travaille va déménager au Yémen au lieu de lui dire qu'il ne veut pas être avec elle.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e15a	8	12	390.0	393.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e15a	9	13	393.0	460.0	67.0		Monica a branché plusieurs appareils puisqu'elle cherche la fonction de l'interrupteur.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e15a	9	14	460.0	482.0	22.0		Ross regarde le rugby pour impressionner Emily.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e15a	9	15	482.0	519.0	37.0		Janice vient aider Chandler à emballer ses choses pour son faux départ au Yémen demain.	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e15a	9	16	519.0	530.0	11.0		Chandler avise Joey qu'il a prétexté un départ pour ne pas être en relation avec Janice.	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e15a	9	17	530.0	547.0	17.0		Janice demande à Chandler de la rejoindre pour l'aider à emballer ses sous-vêtements.	False	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e15a	9	18	547.0	639.0	92.0		Ils essayent de faire comprendre à Ross que le jeu de rugby est trop difficile pour lui. 	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e15a	10	19	639.0	646.0	7.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e15a	11	20	646.0	655.0	9.0		Ils sont sur le terrain de rugby et analysent la situation avec Ross.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False
