episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e17a	1	1	0.0	6.0	6.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e17a	2	2	6.0	48.0	42.0		Joey change de chaine de télévision et obtient sur une chaine de film pornographique.	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e17a	2	3	48.0	81.0	33.0		M. Treeger leur demande de fermer la télévision parce qu'il est triste.	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s4e17a	3	4	81.0	88.0	7.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e17a	4	5	88.0	90.0	2.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e17a	5	6	90.0	131.0	41.0		Monica ferme le son de la télévision.	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e17a	5	7	131.0	166.0	35.0		Phoebe doit trainer sa table de massage pour son travail.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e17a	6	8	166.0	169.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e17a	7	9	169.0	294.0	125.0		Monica convainc Ross de retrouver Emily à l'aéroport et de lui dire qu'il est amoureux d'elle.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e17a	8	10	294.0	297.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e17a	9	11	297.0	368.0	71.0		Phoebe est enceinte de triplet.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e17a	10	12	368.0	371.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e17a	11	13	371.0	498.0	127.0		Phoebe annonce à Frank Jr et Alice qu'elle est enceinte de triplet.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e17a	12	14	498.0	502.0	4.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e17a	13	15	502.0	582.0	80.0		Ross dit à Emily qu'il l'aime.	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e17a	13	16	582.0	592.0	10.0		Emily le remercie et prend son vol vers Londres.	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e17a	14	17	592.0	595.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e17a	15	18	595.0	640.0	45.0		Rachel leur dit que Joshua n'aime pas la pornographie, mais ils finissent par la faire douter.	True	False	False	True	False	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e17a	15	19	640.0	669.0	29.0		Phoebe veut amasser de l'argent pour ne pas que son frère abandonne ses études.	False	True	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e17a	15	20	669.0	705.0	36.0		Ross leur demande qu'est-ce qu'il peut faire maintenant qu'Emily est partie.	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
