episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e12b	1	1	0.0	99.0	99.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e12b	2	2	99.0	107.0	8.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e12b	3	3	107.0	260.0	153.0		L'équipe de Monica et Rachel a perdu au jeu et elles devront échanger leur appartement avec Joey et Chandler.	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e12b	4	4	260.0	263.0	3.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e12b	5	5	263.0	292.0	29.0		Joey et Chandler commence à s'installer dans leur nouvel appartement.	False	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	5	6	292.0	330.0	38.0		Phoebe va faire un premier test de grossesse.	False	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	5	7	330.0	387.0	57.0		Rachel refuse de bouger de l'appartement.	False	True	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	5	8	387.0	419.0	32.0		Phoebe n'est toujours pas enceinte et s'asseoit la tête en bas et les pieds en l'air pour aider au processus.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	5	9	419.0	427.0	8.0		Chandler et Joey renchérissent leur victoire.	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e12b	6	10	427.0	430.0	3.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e12b	7	11	430.0	476.0	46.0		Monica va gager autre chose pour qu'elles restent dans leur appartement.	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e12b	7	12	476.0	488.0	12.0		Elle revient en disant qu'elle a perdu la gageure.	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e12b	8	13	488.0	491.0	3.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e12b	9	14	491.0	504.0	13.0		Phoebe chante une chanson la tête en bas.	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e12b	9	15	504.0	559.0	55.0		Frank Jr et Alice offre un nouveau test de grossesse à Phoebe et ils ont grand espoir que ça fonctionne.	False	True	False	False	False	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	9	16	559.0	592.0	33.0		La gang se chamaille sur la finalité du jeu.	False	True	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e12b	9	17	592.0	626.0	34.0		Phoebe est enceinte !	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e12b	10	18	626.0	649.0	23.0		Rachel et Monica n'arrivent pas à croire qu'elles vont devoir rester dans cet appartement sale.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e12b	10	19	649.0	655.0	6.0		Chandler rigole sur le sofa avec le canard.	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e12b	10	20	655.0	675.0	20.0		Joey et Chandler contemplent l'espace de leur nouvel appartement. 	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
